0.0000000000;0.0000000000;0.1448279318;0.1697936109;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;388.6247843776;-226.1584425940;418.7669339819;-200.2241154555;NaN;NaN;NaN;NaN;-101.3705921648;-327.4108501043;-119.6620478745;-303.0880145427;269.2710985969;-284.8670525636;296.3995695041;-263.5450708301
0.0000000000;0.0000000000;0.1878315741;0.1609219072;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;397.7213659876;-217.4269552899;425.4045258236;-201.4721606233;188.2805916175;-299.3408847920;220.3904161529;-297.5225042123;NaN;NaN;NaN;NaN;274.3040841607;-275.6348157365;301.5086654584;-260.3702202533
0.0000000000;0.0000000000;0.1449021844;0.1469165260;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;402.2604279698;-217.0070179829;430.9438391319;-192.4101268357;166.7735371700;-301.6878966002;201.0658510344;-307.2562757348;-152.7393931133;-292.2385219613;-169.2564476608;-267.9129650561;280.5480820508;-268.3809872446;317.7963171499;-255.7044982518
0.0000000000;0.0000000000;0.1548453964;0.1876291544;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;406.7492432582;-211.0036756442;443.7082844270;-189.5839066887;NaN;NaN;NaN;NaN;-92.2177139964;-294.2343660097;-125.0871712607;-273.5848253133;286.2351775733;-267.2795870327;321.1673357962;-250.4763217765
0.0000000000;0.0000000000;0.1398248701;0.1558999046;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;416.8197780185;-203.1743562019;450.0083439242;-180.5413148932;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;294.9254852688;-259.7991533086;328.7599600939;-239.1352440451
0.0000000000;0.0000000000;0.1673867498;0.1253411703;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;423.5556717658;-198.9556749675;457.5299413385;-178.8124145564;184.3208707526;-308.9048609573;221.1255998119;-303.3737654968;NaN;NaN;NaN;NaN;303.3517307449;-260.1324919812;335.3655006667;-232.9355019932
0.0000000000;0.0000000000;0.1281038728;0.1787330081;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;432.5617561991;-191.5972709612;466.5974891198;-174.3544585654;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;312.4005994679;-255.3736338078;343.8928079342;-239.2256419933
0.0000000000;0.0000000000;0.1578031852;0.1646868862;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;438.0434652237;-186.7234953003;470.3669720341;-170.5370412984;183.8904122550;-302.0075811286;218.6250486200;-306.5190612988;-110.2280070075;-296.3001898695;-128.7930811169;-264.6370990694;321.5871847694;-247.8907270685;349.3877259810;-228.2430245681
0.0000000000;0.0000000000;0.1466060491;0.1466854443;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;447.5453630125;-182.7523523554;481.2931129088;-163.2877573705;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;326.7860121256;-243.3632739593;359.8883114766;-223.0630344528
0.0000000000;0.0000000000;0.1747063023;0.1556503485;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;456.1987220819;-181.8295910438;487.7469102596;-161.4594761940;183.9192560848;-288.1321805126;213.6002868175;-284.7059349928;NaN;NaN;NaN;NaN;335.1189511203;-238.0255767998;365.6042427028;-217.1587785326
0.0000000000;0.0000000000;0.1379280419;0.1850895552;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;464.4583739511;-172.4736735702;494.2305232894;-155.8489623177;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;339.0984746353;-235.0598194544;371.0193866741;-214.3797619495
0.0000000000;0.0000000000;0.1692701188;0.1620233634;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;470.9337940992;-168.7247450997;503.4912174985;-151.1934056737;186.2599495953;-310.9356810867;219.4331698317;-306.0016869940;NaN;NaN;NaN;NaN;355.3316701966;-231.4508076615;381.1659889842;-210.4931885247
0.0000000000;0.0000000000;0.1775408992;0.1593423899;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;479.4440109822;-164.2145857795;506.5539288513;-146.7244759174;179.8604642261;-316.1324744139;212.2060724213;-318.5630055223;-113.9991019598;-301.0801257072;-137.3923144222;-277.0096615993;358.1563904434;-223.8469761434;388.2802891114;-201.8473015369
0.0000000000;0.0000000000;0.1302573299;0.1149252527;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;489.7236222241;-159.2314791234;516.2409737928;-136.2089910528;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;365.3571300797;-217.1146790518;395.9794610770;-200.4916664075
0.0000000000;0.0000000000;0.1514266354;0.1522938764;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;494.3627705381;-155.2044291358;520.8042011219;-136.9685765029;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;374.8834695336;-214.2075163024;407.2434564460;-198.0614357229
0.0000000000;0.0000000000;0.1535363290;0.1523502509;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;497.8027317461;-154.0057454655;528.9069538054;-128.5062740115;171.4010740643;-305.6796648183;203.4923978193;-321.2562284833;NaN;NaN;NaN;NaN;383.4147644231;-214.0974303844;411.2306671497;-189.0743252503
0.0000000000;0.0000000000;0.1407395418;0.1598744482;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;505.8910422873;-145.1255084050;540.0118853149;-125.1683056824;186.5640339889;-284.8513245826;216.5860495083;-299.5409161617;NaN;NaN;NaN;NaN;388.1006398846;-204.4728395170;416.5986746693;-185.0959957648
0.0000000000;0.0000000000;0.1522596279;0.1412884959;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;515.6590521202;-140.8980423650;542.1386958075;-119.0615901339;170.4236630802;-297.7635222881;202.1799538076;-318.5413239897;-123.9465215452;-321.1718437060;-149.4675098513;-296.1969079423;393.0382295855;-200.5956296654;423.1081594682;-179.5092674480
0.0000000000;0.0000000000;0.1043780914;0.1776652845;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;519.9193902487;-134.9437732623;548.7778911086;-115.3726252757;NaN;NaN;NaN;NaN;-125.0835176407;-287.8423897200;-147.9430516499;-271.0619979960;404.3398848941;-195.8012937054;429.5492512147;-174.6551064366
0.0000000000;0.0000000000;0.1224274628;0.1389271892;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;528.4732939325;-128.0065775449;555.0021910798;-111.9286426354;NaN;NaN;NaN;NaN;-130.6151094113;-281.4947163942;-160.8498418665;-259.6591171727;410.8869290624;-192.3120150080;435.0152457355;-166.1769092565
0.0000000000;0.0000000000;0.1562217286;0.1747089389;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;537.4804140376;-123.5580528383;561.1494793690;-105.8591188507;173.6704032532;-314.3194963831;204.3449892715;-326.0450848528;-122.2551492295;-313.1091309444;-147.6075506992;-290.6094436900;415.7088817692;-184.5651142228;444.1972917298;-162.2799814490
0.0000000000;0.0000000000;0.1547511366;0.1805621872;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;543.6430691129;-123.2288605058;567.8660547760;-94.6284686929;197.5167179953;-301.3219377712;230.0624468263;-317.0661949747;NaN;NaN;NaN;NaN;424.7018255542;-179.1353515520;452.9674913054;-156.3235368772
0.0000000000;0.0000000000;0.1310288233;0.1324428615;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;544.6855176743;-111.6431524769;574.7105970559;-89.1759253963;NaN;NaN;NaN;NaN;-121.3994993350;-319.9281905038;-139.4938124737;-294.0102676411;429.4922693755;-172.6188017734;458.5128268571;-148.5170032365
0.0000000000;0.0000000000;0.1561128401;0.1424779739;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;555.7916974003;-106.3256219338;582.5885703893;-82.7710175028;178.1720051434;-279.1383462313;217.0266696243;-276.3195841785;-133.6201097994;-292.6634249717;-161.8987015730;-274.2083159992;437.3769942447;-167.1202217159;463.0310688203;-142.5452641494
0.0000000000;0.0000000000;0.1327180062;0.1353256992;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;562.9329815044;-100.7829168150;586.5106755346;-79.5047301038;NaN;NaN;NaN;NaN;-113.1394674962;-281.8971242743;-141.0078774559;-260.0613010546;445.2845115097;-163.7717304102;469.5654376017;-136.7568413948
0.0000000000;0.0000000000;0.1285261630;0.1531424720;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;574.6888312293;-96.6757436323;593.0799294038;-70.4686772671;194.1388085061;-308.6640794117;226.1099221152;-319.1260686463;NaN;NaN;NaN;NaN;449.1165748307;-153.5863135949;476.2623332147;-135.0995206831
0.0000000000;0.0000000000;0.1273382421;0.1486064781;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;579.1581132417;-88.3542956946;605.5559346142;-68.3565193194;NaN;NaN;NaN;NaN;-119.3245096845;-293.2102145939;-151.1870975919;-280.3039376624;459.8787097003;-148.8082934118;482.9083928601;-122.5810770175
0.0000000000;0.0000000000;0.1867827400;0.1676330345;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;584.9464155327;-82.0765710233;611.1380536273;-59.2974291371;163.4395603358;-302.8878138073;198.9567286119;-302.5112345032;NaN;NaN;NaN;NaN;459.7876830525;-142.7500469511;487.5266309256;-122.2974813836
0.0000000000;0.0000000000;0.1414461374;0.1566488772;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;588.7635028341;-76.9917083760;615.1247370379;-52.6263675890;172.5612504411;-315.9635383833;204.8460948765;-316.1454436122;NaN;NaN;NaN;NaN;468.3421336982;-135.9446107383;493.9255524858;-115.0364635233
0.0000000000;0.0000000000;0.1380579237;0.1888599158;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;598.9265822144;-73.5303986400;621.5134351293;-50.4197612766;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;475.1308656704;-132.3619728176;504.4142713470;-107.6181431325
0.0000000000;0.0000000000;0.1463714610;0.1428991989;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;601.9520593603;-71.1423942362;628.5385101091;-41.4430659393;174.0376690395;-279.9443297784;212.6547934748;-281.2643071226;-121.4626879506;-284.0701172014;-138.7551543183;-257.0824975618;482.4269671242;-122.2509526094;510.0094421330;-98.3453397234
0.0000000000;0.0000000000;0.1367763708;0.1490673215;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;609.8370865615;-59.0416246259;634.9447129006;-40.5096603734;NaN;NaN;NaN;NaN;-110.1594890994;-288.0102749662;-143.2764914042;-267.3214070011;490.6533606503;-120.0039238295;513.2289051769;-96.5683552128
